cve_id,cwe_id,source_file,raw_func,function_name,opt_level,vuln_bin_path,patch_bin_path
CVE-2019-6109,CWE-116,progressmeter.c,stop_progress_meter,stop_progress_meter,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt2/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt2/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,progressmeter.c,stop_progress_meter,stop_progress_meter,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt3/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt3/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,scp.c,scpio,scpio,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt0/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt0/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,scp.c,scpio,scpio,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt1/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt1/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,scp.c,scpio,scpio,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt2/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt2/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,scp.c,scpio,scpio,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt3/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt3/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,sftp-client.c,get_msg_extended,get_msg_extended,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt0/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt0/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,sftp-client.c,get_msg_extended,get_msg_extended,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt1/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt1/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,sftp-client.c,get_msg_extended,get_msg_extended,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt2/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt2/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2019-6109,CWE-116,sftp-client.c,get_msg_extended,get_msg_extended,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/vulnerable/opt3/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp,D:/BinPool_dataset/binpool_dataset/CVE-2019-6109/patch/opt3/debfiles/output_directory/bins/openssh-client_7.9p1-9_amd64/usr/bin/sftp
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,cachedb/cachedb.c,cachedb_intcache_store,cachedb_intcache_store,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt2/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,daemon/cachedump.c,print_deleg_lookup,print_deleg_lookup,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt3/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,daemon/worker.c,answer_norec_from_cache,answer_norec_from_cache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,daemon/worker.c,answer_norec_from_cache,answer_norec_from_cache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,daemon/worker.c,answer_norec_from_cache,answer_norec_from_cache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
CVE-2022-30698,CWE-613,daemon/worker.c,answer_norec_from_cache,answer_norec_from_cache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8.1.12
CVE-2022-30698,CWE-613,daemon/worker.c,answer_norec_from_cache,answer_norec_from_cache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt0/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-checkconf
CVE-2022-30698,CWE-613,daemon/worker.c,answer_norec_from_cache,answer_norec_from_cache,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound-control
CVE-2022-30698,CWE-613,daemon/worker.c,answer_norec_from_cache,answer_norec_from_cache,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/libunbound8_1.13.1-1+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libunbound.so.8
CVE-2022-30698,CWE-613,daemon/worker.c,answer_norec_from_cache,answer_norec_from_cache,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/vulnerable/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound,D:/BinPool_dataset/binpool_dataset/CVE-2022-30698/patch/opt1/debfiles/output_directory/bins/unbound_1.13.1-1+deb11u2_amd64/usr/sbin/unbound
